BET-XT-TRN
1/12/2024
Operational adjustment ONE
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.8500|0.70|1.000000|1.040992|1.00|1.14
BVB|BURSA DE VALORI BUCURESTI SA|8049246|44.7000|1.00|1.000000|1.000000|1.00|0.73
ALR|ALRO S.A.|713779135|1.6550|0.30|1.000000|1.000000|1.00|0.72
AQ|AQUILA PART PROD COM|1200002400|0.7280|0.40|1.000000|1.000000|1.00|0.71
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.5600|0.80|1.000000|1.000000|1.00|0.62
COTE|CONPET SA|8657528|79.4000|0.40|1.000000|1.000000|1.00|0.56
SFG|Sphera Franchise Group|38799340|17.1500|0.40|1.000000|1.000000|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3170|0.30|1.000000|1.000000|1.00|0.46
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4800|0.60|1.000000|1.000000|1.00|0.13
ROCE|ROMCARBON SA|264122096|0.4530|0.40|1.000000|1.000000|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1225|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/11/2023
Operational adjustment SNP
SNP|OMV PETROM S.A.|62311667058|0.4944|0.30|0.800000|1.075016|1.00|16.00
TLV|BANCA TRANSILVANIA S.A.|707658233|19.1200|1.00|0.549000|1.000000|1.00|14.96
FP|FONDUL PROPRIETATEA|6217825213|2.0450|0.90|0.629000|1.022505|1.00|14.82
SNG|S.N.G.N. ROMGAZ S.A.|385422400|38.0000|0.30|1.000000|1.000000|1.00|8.85
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.0000|0.40|1.000000|1.000000|1.00|6.74
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|46.7500|0.20|1.000000|1.000000|1.00|5.68
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|18.9400|0.50|1.000000|16.000000|1.00|3.59
M|MedLife S.A.|132870492|17.5800|0.70|1.000000|1.000000|1.00|3.29
DIGI|Digi Communications N.V.|100000000|36.5000|0.40|1.000000|1.000000|1.00|2.94
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2800|1.00|1.000000|1.000000|1.00|2.48
SIF1|LION CAPITAL S.A.|507510056|2.3900|1.00|1.000000|1.000000|1.00|2.44
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.6800|0.40|1.000000|1.000000|1.00|2.42
SIF4|SIF MUNTENIA S.A.|784645201|1.2850|1.00|1.000000|1.000000|1.00|2.03
ONE|ONE UNITED PROPERTIES|3702818586|0.8400|0.30|1.000000|1.010968|1.00|1.90
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7250|1.00|1.000000|1.000000|1.00|1.74
TRP|TERAPLAST SA|2179000358|0.5430|0.60|1.000000|1.000000|1.00|1.43
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.2000|0.40|1.000000|1.000000|1.00|1.43
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3030|1.00|1.000000|1.000000|1.00|1.32
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.8500|0.70|1.000000|1.000000|1.00|1.09
BVB|BURSA DE VALORI BUCURESTI SA|8049246|45.5000|1.00|1.000000|1.000000|1.00|0.74
ALR|ALRO S.A.|713779135|1.6700|0.30|1.000000|1.000000|1.00|0.72
AQ|AQUILA PART PROD COM|1200002400|0.7260|0.40|1.000000|1.000000|1.00|0.70
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.6700|0.80|1.000000|1.000000|1.00|0.62
COTE|CONPET SA|8657528|79.6000|0.40|1.000000|1.000000|1.00|0.56
SFG|Sphera Franchise Group|38799340|17.0500|0.40|1.000000|1.000000|1.00|0.53
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3270|0.30|1.000000|1.000000|1.00|0.47
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4650|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4620|0.40|1.000000|1.000000|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1220|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/10/2023
Operational adjustment FP ONE
FP|FONDUL PROPRIETATEA|6217825213|2.0900|0.90|0.629000|1.022505|1.00|15.28
TLV|BANCA TRANSILVANIA S.A.|707658233|19.0200|1.00|0.549000|1.000000|1.00|15.01
SNP|OMV PETROM S.A.|62311667058|0.4922|0.30|0.800000|1.000000|1.00|14.95
SNG|S.N.G.N. ROMGAZ S.A.|385422400|38.3000|0.30|1.000000|1.000000|1.00|9.00
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.0000|0.40|1.000000|1.000000|1.00|6.80
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|46.7500|0.20|1.000000|1.000000|1.00|5.73
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|18.9600|0.50|1.000000|16.000000|1.00|3.63
M|MedLife S.A.|132870492|17.4000|0.70|1.000000|1.000000|1.00|3.29
DIGI|Digi Communications N.V.|100000000|36.5000|0.40|1.000000|1.000000|1.00|2.97
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2700|1.00|1.000000|1.000000|1.00|2.48
SIF1|LION CAPITAL S.A.|507510056|2.3900|1.00|1.000000|1.000000|1.00|2.46
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.6600|0.40|1.000000|1.000000|1.00|2.44
SIF4|SIF MUNTENIA S.A.|784645201|1.2850|1.00|1.000000|1.000000|1.00|2.05
ONE|ONE UNITED PROPERTIES|3702818586|0.8480|0.30|1.000000|1.010968|1.00|1.93
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7200|1.00|1.000000|1.000000|1.00|1.75
TRP|TERAPLAST SA|2179000358|0.5480|0.60|1.000000|1.000000|1.00|1.46
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.2000|0.40|1.000000|1.000000|1.00|1.44
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3040|1.00|1.000000|1.000000|1.00|1.34
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.8000|0.70|1.000000|1.000000|1.00|1.09
BVB|BURSA DE VALORI BUCURESTI SA|8049246|45.9000|1.00|1.000000|1.000000|1.00|0.75
AQ|AQUILA PART PROD COM|1200002400|0.7380|0.40|1.000000|1.000000|1.00|0.72
ALR|ALRO S.A.|713779135|1.6500|0.30|1.000000|1.000000|1.00|0.72
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.8000|0.80|1.000000|1.000000|1.00|0.64
COTE|CONPET SA|8657528|79.6000|0.40|1.000000|1.000000|1.00|0.56
SFG|Sphera Franchise Group|38799340|17.1500|0.40|1.000000|1.000000|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3240|0.30|1.000000|1.000000|1.00|0.47
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2940|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4630|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4600|0.40|1.000000|1.000000|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1220|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
4/28/2023
Operational adjustment TGN
TLV|BANCA TRANSILVANIA S.A.|707658233|19.1500|1.00|0.549000|1.000000|1.00|15.03
FP|FONDUL PROPRIETATEA|6217825213|2.0800|0.90|0.629000|1.000000|1.00|14.79
SNP|OMV PETROM S.A.|62311667058|0.4850|0.30|0.800000|1.000000|1.00|14.66
SNG|S.N.G.N. ROMGAZ S.A.|385422400|38.8000|0.30|1.000000|1.000000|1.00|9.07
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.4000|0.40|1.000000|1.000000|1.00|6.98
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.7500|0.20|1.000000|1.000000|1.00|5.58
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|21.0500|0.50|1.000000|16.000000|1.00|4.01
M|MedLife S.A.|132870492|18.5000|0.70|1.000000|1.000000|1.00|3.48
DIGI|Digi Communications N.V.|100000000|36.9000|0.40|1.000000|1.000000|1.00|2.98
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2850|1.00|1.000000|1.000000|1.00|2.50
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.8200|0.40|1.000000|1.000000|1.00|2.47
SIF1|LION CAPITAL S.A.|507510056|2.3800|1.00|1.000000|1.000000|1.00|2.44
SIF4|SIF MUNTENIA S.A.|784645201|1.3150|1.00|1.000000|1.000000|1.00|2.08
ONE|ONE UNITED PROPERTIES|3702818586|0.8360|0.30|1.000000|1.000000|1.00|1.88
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7000|1.00|1.000000|1.000000|1.00|1.72
TRP|TERAPLAST SA|2179000358|0.5770|0.60|1.000000|1.000000|1.00|1.52
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.8000|0.40|1.000000|1.000000|1.00|1.47
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3100|1.00|1.000000|1.000000|1.00|1.35
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.0000|0.70|1.000000|1.000000|1.00|1.10
BVB|BURSA DE VALORI BUCURESTI SA|8049246|47.0000|1.00|1.000000|1.000000|1.00|0.76
ALR|ALRO S.A.|713779135|1.6800|0.30|1.000000|1.000000|1.00|0.73
AQ|AQUILA PART PROD COM|1200002400|0.7020|0.40|1.000000|1.000000|1.00|0.68
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|10.0000|0.80|1.000000|1.000000|1.00|0.65
COTE|CONPET SA|8657528|78.8000|0.40|1.000000|1.000000|1.00|0.55
SFG|Sphera Franchise Group|38799340|17.0500|0.40|1.000000|1.000000|1.00|0.53
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3180|0.30|1.000000|1.000000|1.00|0.46
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4660|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4550|0.40|1.000000|1.000000|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1225|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
3/10/2023
Periodical adjustment
TLV|BANCA TRANSILVANIA S.A.|707658233|19.1800|1.00|0.549000|1.000000|1.00|15.00
SNP|OMV PETROM S.A.|62311667058|0.4980|0.30|0.800000|1.000000|1.00|14.99
FP|FONDUL PROPRIETATEA|6217825213|2.1150|0.90|0.629000|1.000000|1.00|14.98
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.5000|0.30|1.000000|1.000000|1.00|9.43
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.0000|0.40|1.000000|1.000000|1.00|7.29
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|46.4000|0.20|1.000000|1.000000|1.00|5.63
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|320.5000|0.50|1.000000|1.000000|1.00|3.80
M|MedLife S.A.|132870492|17.3600|0.70|1.000000|1.000000|1.00|3.25
DIGI|Digi Communications N.V.|100000000|33.4000|0.40|1.000000|1.000000|1.00|2.69
SIF1|LION CAPITAL S.A.|507510056|2.4600|1.00|1.000000|1.000000|1.00|2.51
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2800|1.00|1.000000|1.000000|1.00|2.48
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.3800|0.40|1.000000|1.000000|1.00|2.34
ONE|ONE UNITED PROPERTIES|3702818586|0.8570|0.30|1.000000|1.000000|1.00|1.92
SIF4|SIF MUNTENIA S.A.|784645201|1.1700|1.00|1.000000|1.000000|1.00|1.85
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.8000|1.00|1.000000|1.000000|1.00|1.81
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.5000|0.40|1.000000|1.000000|1.00|1.50
TRP|TERAPLAST SA|2179000358|0.5540|0.60|1.000000|1.000000|1.00|1.46
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2950|1.00|1.000000|1.000000|1.00|1.28
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.4400|0.70|1.000000|1.000000|1.00|1.05
ALR|ALRO S.A.|713779135|1.8100|0.30|1.000000|1.000000|1.00|0.78
BVB|BURSA DE VALORI BUCURESTI SA|8049246|43.0000|1.00|1.000000|1.000000|1.00|0.70
AQ|AQUILA PART PROD COM|1200002400|0.6720|0.40|1.000000|1.000000|1.00|0.65
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.0500|0.80|1.000000|1.000000|1.00|0.58
COTE|CONPET SA|8657528|75.4000|0.40|1.000000|1.000000|1.00|0.53
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3540|0.30|1.000000|1.000000|1.00|0.51
SFG|Sphera Franchise Group|38799340|15.4000|0.40|1.000000|1.000000|1.00|0.48
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4590|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4320|0.40|1.000000|1.000000|1.00|0.09
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1220|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
3/9/2023
Operational adjustment SFG
SNP|OMV PETROM S.A.|62311667058|0.5010|0.30|0.843000|1.000000|1.00|15.81
FP|FONDUL PROPRIETATEA|6217825213|2.1350|0.90|0.647000|1.000000|1.00|15.48
TLV|BANCA TRANSILVANIA S.A.|707658233|19.2800|1.00|0.487000|1.000000|1.00|13.30
SNG|S.N.G.N. ROMGAZ S.A.|385422400|41.0000|0.30|1.000000|1.000000|1.00|9.49
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.1200|0.40|1.000000|1.000000|1.00|7.32
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|47.6000|0.20|1.000000|1.000000|1.00|5.75
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|325.0000|0.50|1.000000|1.000000|1.00|3.83
M|MedLife S.A.|132870492|17.7000|0.70|1.000000|1.000000|1.00|3.30
DIGI|Digi Communications N.V.|100000000|33.7000|0.40|1.000000|1.000000|1.00|2.70
SIF1|LION CAPITAL S.A.|515422363|2.4600|1.00|1.000000|1.000000|1.00|2.54
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2900|1.00|1.000000|1.000000|1.00|2.48
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.4400|0.40|1.000000|1.000000|1.00|2.34
ONE|ONE UNITED PROPERTIES|3702818586|0.8700|0.30|1.000000|1.000000|1.00|1.94
SIF4|SIF MUNTENIA S.A.|784645201|1.1750|1.00|1.000000|1.000000|1.00|1.85
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.8000|1.00|1.000000|1.000000|1.00|1.80
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|26.0000|0.40|1.000000|1.000000|1.00|1.53
TRP|TERAPLAST SA|2179000358|0.5520|0.60|1.000000|1.000000|1.00|1.45
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3000|1.00|1.000000|1.000000|1.00|1.30
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.5400|0.70|1.000000|1.000000|1.00|1.05
ALR|ALRO S.A.|713779135|1.8000|0.30|1.000000|1.000000|1.00|0.77
BVB|BURSA DE VALORI BUCURESTI SA|8049246|43.0000|1.00|1.000000|1.000000|1.00|0.69
AQ|AQUILA PART PROD COM|1200002400|0.6820|0.40|1.000000|1.000000|1.00|0.66
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.0600|0.80|1.000000|1.000000|1.00|0.58
COTE|CONPET SA|8657528|75.6000|0.40|1.000000|1.000000|1.00|0.52
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3540|0.30|1.000000|1.000000|1.00|0.50
SFG|Sphera Franchise Group|38799340|15.6500|0.40|1.000000|1.031251|1.00|0.50
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2900|0.70|1.000000|1.000000|1.00|0.21
CMP|COMPA S. A.|218821038|0.4600|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4380|0.40|1.000000|1.000000|1.00|0.09
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1220|1.00|1.000000|1.000000|1.00|0.08

